%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1573333124603876615,43550,1573333124564136983,imu,0.0,0.0,0.0,0.0,-0.0131826463732,0.0291775417702,0.177548854147,0.0542493023205,-0.539451923075,9.58927541018
1573333124619860733,43551,1573333124580136983,imu,0.0,0.0,0.0,0.0,-0.0291775417702,0.0145008935573,0.143936256214,0.401915717192,-0.612830726213,9.64293611247
1573333124635910594,43552,1573333124596136983,imu,0.0,0.0,0.0,0.0,-0.0111613805665,0.0105461520052,0.121742649446,0.409763717527,-0.0189333008099,10.077224831
1573333124651869649,43553,1573333124612136983,imu,0.0,0.0,0.0,0.0,0.0268925567135,-0.00615193654743,0.15143174722,0.176481907549,0.1379286059,9.69885311486
1573333124667806147,43554,1573333124628136983,imu,0.0,0.0,0.0,0.0,0.032780774011,0.018367845048,0.1550039126,0.182073607788,-0.580457724829,10.0162066284
1573333124683812121,43555,1573333124644136983,imu,0.0,0.0,0.0,0.0,0.0110734159722,-0.0454361564172,0.127305711904,0.23426281002,-0.015499800663,9.44085010383
1573333124699778709,43556,1573333124660136983,imu,0.0,0.0,0.0,0.0,0.0326929839496,0.0104581874109,0.140012930589,-0.0492462021065,-0.142245006084,9.97598562672
1573333124715801166,43557,1573333124676136983,imu,0.0,0.0,0.0,0.0,0.0133584010289,0.000527263967027,0.123675077994,-0.0673947028828,-0.0641574027443,9.52619710748
1573333124731868697,43558,1573333124692136983,imu,0.0,0.0,0.0,0.0,0.0431511713605,-0.0141493842459,0.137436301014,-0.0876033037472,-0.172557907381,9.79185191884
1573333124747819954,43559,1573333124708136983,imu,0.0,0.0,0.0,0.0,0.0623977896868,0.0246075716568,0.128359890772,-0.0568980024338,-0.377194516134,9.85453782152
1573333124763787619,43560,1573333124724136983,imu,0.0,0.0,0.0,0.0,0.0361204615346,0.0169616332697,0.0935761769115,-0.00618030026436,-0.47529452033,9.65117651282
1573333124779801136,43561,1573333124740136983,imu,0.0,0.0,0.0,0.0,0.0127431724676,-0.018367845048,0.0604321998832,0.174421807461,-0.469604720087,9.51697570708
1573333124795777245,43562,1573333124756136983,imu,0.0,0.0,0.0,0.0,0.0349779690063,-0.0094914495382,0.0635357443591,-0.144403206177,0.245348110495,9.63469571212
1573333124811899508,43563,1573333124772136983,imu,0.0,0.0,0.0,0.0,0.0503576358419,0.0239923430955,0.0723781059485,-0.157941006756,-0.593701225395,9.38512930144
1573333124827839339,43564,1573333124788136983,imu,0.0,0.0,0.0,0.0,0.0386691658413,0.0676709529559,0.0283422271902,0.201693608627,-0.344625314741,10.0079662281
1573333124843819388,43565,1573333124804136983,imu,0.0,0.0,0.0,0.0,0.00641548126448,0.0291775417702,0.029689097774,0.104378404465,0.343153814678,9.74731451694
1573333124859909851,43566,1573333124820136983,imu,0.0,0.0,0.0,0.0,-0.0413934502708,0.00808541229279,0.0382970616448,0.0290376012421,-0.147248106298,9.93409692492
1573333124875848309,43567,1573333124836136983,imu,0.0,0.0,0.0,0.0,-0.0129189271233,0.0201255661377,0.0443285704739,0.0845622036171,-0.164317507029,9.53914630803
1573333124891838111,43568,1573333124852136983,imu,0.0,0.0,0.0,0.0,-0.0309352628599,-0.0095794141325,0.019382754008,0.201497408619,-0.306856813126,9.64166081242
1573333124907832703,43569,1573333124868136983,imu,0.0,0.0,0.0,0.0,0.00773390298144,0.0182798804537,0.0400539100699,-0.0301167012882,0.339033614502,9.65814161312
1573333124923907170,43570,1573333124884136983,imu,0.0,0.0,0.0,0.0,0.000878773278379,0.0174888972367,0.0508287002071,-0.0224649009609,-0.425655918207,9.76134281754
1573333124939817533,43571,1573333124900136983,imu,0.0,0.0,0.0,0.0,-0.0312867721713,-0.122159259539,0.0545762711769,-0.288708312349,0.360713715429,9.48067870553
1573333124955819909,43572,1573333124916136983,imu,0.0,0.0,0.0,0.0,-0.00228498505671,-0.0852478147869,0.0807518466337,0.1519569065,0.167652907171,10.1516827342
1573333124971892892,43573,1573333124932136983,imu,0.0,0.0,0.0,0.0,-0.038581201247,0.0363841807846,0.0784096147775,0.178738207645,0.681598829155,9.55533280872
1573333124987963009,43574,1573333124948136983,imu,0.0,0.0,0.0,0.0,-0.0512365836532,0.0328687386053,0.116823788015,0.157548606739,0.463816819839,9.52188070729
1573333125003871748,43575,1573333124964136983,imu,0.0,0.0,0.0,0.0,0.00975516878817,-0.000351509311352,0.132751662769,0.0956475040913,0.0591543025303,10.3954612447
1573333125019860151,43576,1573333124980136983,imu,0.0,0.0,0.0,0.0,0.0128311370619,0.0272440660249,0.12876969408,-0.0783819033527,-0.153428406563,9.55964920891
1573333125035883260,43577,1573333124996136983,imu,0.0,0.0,0.0,0.0,-0.0245197815954,-0.0284745231475,0.139895818996,-0.1379286059,-0.0802458034325,9.60438281082
1573333125051910152,43578,1573333125012136983,imu,0.0,0.0,0.0,0.0,0.0340112311336,0.11925904592,0.10763026618,-0.076518003273,-0.431836218472,9.66844211356
1573333125067830618,43579,1573333125028136983,imu,0.0,0.0,0.0,0.0,0.00667920051446,0.0230256052228,0.0842653689509,-0.161865006924,-0.50217392148,10.0747723309
1573333125083847086,43580,1573333125044136983,imu,0.0,0.0,0.0,0.0,-0.0411299055537,-0.0277715045248,0.0559817848236,-0.195513308363,-0.660703528261,9.45507460443
1573333125099759719,43581,1573333125060136983,imu,0.0,0.0,0.0,0.0,-0.0231135698171,0.0122159085006,0.0362475215042,-0.132827405682,-0.142343106089,9.81039281963
1573333125115876143,43582,1573333125076136983,imu,0.0,0.0,0.0,0.0,-0.036735690096,-0.00940365947682,0.0287522050315,-0.0101043004322,-0.676399528933,9.78949751874
1573333125131861173,43583,1573333125092136983,imu,0.0,0.0,0.0,0.0,-0.0217073580388,0.00913994022684,0.00456752665247,-0.113207404842,-0.0482652020645,9.6294964119
1573333125147734812,43584,1573333125108136983,imu,0.0,0.0,0.0,0.0,-0.0283865585532,-0.0241682722841,-0.00193242854781,0.00539550023079,-0.212582709093,9.53198500772
1573333125163792856,43585,1573333125124136983,imu,0.0,0.0,0.0,0.0,-0.0415692049264,-0.0109856259108,-0.000585557964044,-0.0462051019764,-0.1519569065,9.90957192388
1573333125179804192,43586,1573333125140136983,imu,0.0,0.0,0.0,0.0,-0.0466666135398,-0.0122159085006,-0.0316215263218,0.351394215031,-0.262711811237,9.53276980776
1573333125195785879,43587,1573333125156136983,imu,0.0,0.0,0.0,0.0,-0.0311989821099,-0.00764593838714,-0.0243016154389,0.220823109446,-0.0158922006798,10.146287234
1573333125211768670,43588,1573333125172136983,imu,0.0,0.0,0.0,0.0,-0.0145008935573,-0.00096673787268,-0.0023424063891,0.103691704435,0.0956475040913,9.56769340925
1573333125227780672,43589,1573333125188136983,imu,0.0,0.0,0.0,0.0,0.0,-0.0378781826243,0.000117111592809,0.192374108229,-0.354925815182,9.78753551866
1573333125243839508,43590,1573333125204136983,imu,0.0,0.0,0.0,0.0,0.00597618189175,0.0179283711423,-0.000234223185618,0.0557208023834,0.0919197039318,9.65421761295
1573333125259786275,43591,1573333125220136983,imu,0.0,0.0,0.0,0.0,0.00580042723608,-0.000703018622703,0.00363063391,-0.168928207226,-0.226022409668,9.71033081535
1573333125275817377,43592,1573333125236136983,imu,0.0,0.0,0.0,0.0,0.0195981276377,-0.00922790482114,0.00251798651185,-0.124783205338,-0.228671109781,9.87121482224
1573333125291898645,43593,1573333125252136983,imu,0.0,0.0,0.0,0.0,0.0244318170011,-0.00993092344385,0.00702704463438,-0.206794808846,0.0686700029373,9.64234751245
1573333125307841102,43594,1573333125268136983,imu,0.0,0.0,0.0,0.0,0.0206528301047,-0.00413049620777,-0.0012882275209,-0.0723978030968,-0.100258204288,9.56867440929
1573333125323866325,43595,1573333125284136983,imu,0.0,0.0,0.0,0.0,0.000351509311352,-0.00307596827371,0.000936892742471,-0.109283404675,-0.105948004532,9.78773171866
1573333125339865087,43596,1573333125300136983,imu,0.0,0.0,0.0,0.0,0.01520391218,0.00404270614639,0.00210818320348,-0.00902520038605,-0.0531702022743,9.65863211314
1573333125355877285,43597,1573333125316136983,imu,0.0,0.0,0.0,0.0,0.017049597864,0.0235530437227,-0.00269374116753,-0.0170694007301,-0.169516807251,9.75094421709
1573333125371840134,43598,1573333125332136983,imu,0.0,0.0,0.0,0.0,0.0137099103403,0.0144131034959,-0.016337852595,0.0694548029709,0.0523854022408,9.66167321327
1573333125387817452,43599,1573333125348136983,imu,0.0,0.0,0.0,0.0,0.00896418557117,0.00175772108968,0.00761260259842,-0.030509101305,0.00578790024757,9.77144711797
1573333125403867021,43600,1573333125364136983,imu,0.0,0.0,0.0,0.0,0.0239923430955,0.039372184464,0.00152245070651,-0.0454203019428,0.15077970645,9.70061891494
1573333125419787999,43601,1573333125380136983,imu,0.0,0.0,0.0,0.0,0.0113371352222,-0.0054487433918,0.0214322941486,-0.0837774035835,0.376507816105,9.81735791993
1573333125435821747,43602,1573333125396136983,imu,0.0,0.0,0.0,0.0,0.0176648264253,-0.0103703973495,0.0322655528158,0.0919197039318,-0.227886309748,9.6762901139
1573333125451827831,43603,1573333125412136983,imu,0.0,0.0,0.0,0.0,0.019686092232,0.00896418557117,0.0290448967471,0.00107910004616,-0.092998803978,9.71719781565
1573333125467885429,43604,1573333125428136983,imu,0.0,0.0,0.0,0.0,0.0160828599913,0.0110734159722,0.0289864282171,0.0361008015442,-0.0511101021862,9.73426721638
1573333125483890285,43605,1573333125444136983,imu,0.0,0.0,0.0,0.0,0.0368234801574,0.018104125798,0.0329097538427,-0.0286452012253,0.0160884006882,9.59673101049
1573333125499881876,43606,1573333125460136983,imu,0.0,0.0,0.0,0.0,0.0134463656232,-0.00140621177833,0.0332610886211,-0.0267813011456,-0.239462110243,9.95970102602
1573333125515816229,43607,1573333125476136983,imu,0.0,0.0,0.0,0.0,-0.000615228561328,0.000351509311352,0.0277566692262,-0.147444306307,0.0529740022659,9.7769407182
1573333125531884136,43608,1573333125492136983,imu,0.0,0.0,0.0,0.0,0.00281224902374,0.00922790482114,0.024243146909,-0.0222687009525,-0.12203640522,9.59133551026
1573333125548076770,43609,1573333125508136983,imu,0.0,0.0,0.0,0.0,0.00456997011342,-0.0184556351094,0.0162792095321,0.0232497009945,0.0471861020184,9.56700670922
1573333125563847797,43610,1573333125524136983,imu,0.0,0.0,0.0,0.0,0.00175772108968,0.00246073971239,0.0188558391068,0.363754815559,-0.434877318602,10.0188553286
1573333125579840911,43611,1573333125540136983,imu,0.0,0.0,0.0,0.0,0.00298800367941,0.00158196643401,0.0,0.532879222794,-0.0307053013134,9.64067981237
1573333125595836902,43612,1573333125556136983,imu,0.0,0.0,0.0,0.0,0.01520391218,0.0371749894687,-0.00339641072438,0.311565613327,0.238775410213,9.45026770423
1573333125611796223,43613,1573333125572136983,imu,0.0,0.0,0.0,0.0,0.00307596827371,0.017840581081,0.0248873479359,0.0333540014267,-0.25319611083,10.0646680305
1573333125627841728,43614,1573333125588136983,imu,0.0,0.0,0.0,0.0,0.00342747758507,-0.00149400183971,0.0155178969124,-0.0170694007301,-0.240639310293,9.64931261274
1573333125643887443,43615,1573333125604136983,imu,0.0,0.0,0.0,0.0,0.00105452793405,-0.00395474155209,0.00515308461651,0.131944505644,-0.0108891004658,9.74515631684
1573333125659889428,43616,1573333125620136983,imu,0.0,0.0,0.0,0.0,0.000527263967027,0.00193347574536,0.0105405669516,-0.0110853004742,0.116052304964,9.64254371245
1573333125675936622,43617,1573333125636136983,imu,0.0,0.0,0.0,0.0,0.0304957889542,0.035153723662,0.00796393737685,-0.0299205012798,-0.204146108732,9.8564017216
1573333125691887578,43618,1573333125652136983,imu,0.0,0.0,0.0,0.0,0.019686092232,0.0444694185445,0.000409977841293,-0.0254079010868,-0.0103005004406,9.60104741068
1573333125707911108,43619,1573333125668136983,imu,0.0,0.0,0.0,0.0,-0.0297049802702,0.0249590809681,0.00860813840376,0.0101043004322,-0.0521892022324,9.64391711251
1573333125723786274,43620,1573333125684136983,imu,0.0,0.0,0.0,0.0,-0.0384054465914,0.0124796277505,0.00521172767938,0.0482652020645,-0.0808344034576,9.73534631642
1573333125739826212,43621,1573333125700136983,imu,0.0,0.0,0.0,0.0,-0.0227620605057,0.00430625086345,0.00948638808336,-0.00971190041542,-0.10800810462,9.95675802589
1573333125755819982,43622,1573333125716136983,imu,0.0,0.0,0.0,0.0,0.0187193543593,-0.0193345829207,0.00134687058376,0.0353160015106,-0.280271711988,10.0108111282
1573333125771912566,43623,1573333125732136983,imu,0.0,0.0,0.0,0.0,0.0287382423975,-0.0121281184392,-0.00222529479629,0.0383571016407,0.0653346027946,9.50167210643
1573333125787815507,43624,1573333125748136983,imu,0.0,0.0,0.0,0.0,0.00984295884955,0.00228498505671,0.000351334778426,0.147444306307,-0.0821097035122,9.61733201138
1573333125803799831,43625,1573333125764136983,imu,0.0,0.0,0.0,0.0,0.0104581874109,-0.000351509311352,-0.00743684794275,0.177364807587,0.0301167012882,9.67903691401
1573333125819805398,43626,1573333125780136983,imu,0.0,0.0,0.0,0.0,-0.00237294965101,-0.00913994022684,0.00240087491904,0.110068204708,-0.0589581025219,9.72151421583
1573333125835813748,43627,1573333125796136983,imu,0.0,0.0,0.0,0.0,0.00342747758507,-0.00500944401907,-0.00175667389213,0.120466805153,-0.0756351032352,9.71572631558
1573333125851802677,43628,1573333125812136983,imu,0.0,0.0,0.0,0.0,0.0123916631562,0.00166975649538,0.00345487925432,0.0507177021694,0.0531702022743,9.66638201347
1573333125867801700,43629,1573333125828136983,imu,0.0,0.0,0.0,0.0,0.0146766482129,0.00272445896236,-0.00515308461651,0.11409030488,-0.301657512903,9.85120242138
1573333125883814800,43630,1573333125844136983,imu,0.0,0.0,0.0,0.0,0.00826116694846,0.000615228561328,-0.0134683567718,0.131355905619,0.137340005875,9.6693250136
1573333125899787893,43631,1573333125860136983,imu,0.0,0.0,0.0,0.0,-0.0161706500527,0.00430625086345,-0.000292866248485,0.128903405514,-0.109675804691,9.77900081829
1573333125915797380,43632,1573333125876136983,imu,0.0,0.0,0.0,0.0,-0.017313142581,0.00351544217937,-0.0101892321731,0.126647105417,-0.0490500020981,9.75712451735
1573333125931794824,43633,1573333125892136983,imu,0.0,0.0,0.0,0.0,-0.00729442907579,0.00421846080207,-0.00199089707775,0.0478728020477,-0.00745560031891,9.69198611457
1573333125947769651,43634,1573333125908136983,imu,0.0,0.0,0.0,0.0,-0.0056246725804,-0.00711867442011,0.00860813840376,-0.239462110243,-0.0456165019512,9.70150181498
1573333125963830100,43635,1573333125924136983,imu,0.0,0.0,0.0,0.0,-0.000615228561328,8.79645943005e-05,0.00626573201466,-0.232791309958,-0.171380707331,9.67010981363
1573333125979868038,43636,1573333125940136983,imu,0.0,0.0,0.0,0.0,-0.00351544217937,-0.00527298873613,0.00895947318219,-0.237303910151,-0.0117720005035,9.76065611751
1573333125995872292,43637,1573333125956136983,imu,0.0,0.0,0.0,0.0,-0.00131824718403,-0.00316375833509,0.00726126782,-0.19894680851,-0.0907425038815,9.64185701242
1573333126011845766,43638,1573333125972136983,imu,0.0,0.0,0.0,0.0,-0.00316375833509,-0.0151161221186,0.00175667389213,-0.186586207981,-0.0858375036716,9.71965031575
1573333126027824342,43639,1573333125988136983,imu,0.0,0.0,0.0,0.0,-0.00316375833509,-0.000439473905652,0.00122975899096,-0.162061206932,-0.029528101263,9.69591011474
1573333126043828581,43640,1573333126004136983,imu,0.0,0.0,0.0,0.0,-0.00369119683504,-0.000790983217004,0.00427483493691,-0.149504406395,-0.0828945035458,9.71219471543
1573333126059819951,43641,1573333126020136983,imu,0.0,0.0,0.0,0.0,-0.00632769120311,-0.00632769120311,-0.00327929913157,-0.212778909101,-0.115071304922,9.72288761589
1573333126075812655,43642,1573333126036136983,imu,0.0,0.0,0.0,0.0,-0.00439421545775,0.000175754655676,-0.00210818320348,-0.270559811573,0.0249174010658,9.78361151849
1573333126091840664,43643,1573333126052136983,imu,0.0,0.0,0.0,0.0,-0.00395474155209,-0.00281224902374,0.00175667389213,-0.445668319063,-0.0797553034115,9.75427961723
1573333126107857498,43644,1573333126068136983,imu,0.0,0.0,0.0,0.0,-0.000439473905652,-0.00096673787268,0.00152245070651,-0.380922316294,-0.0864261036968,9.68462861425
1573333126123865035,43645,1573333126084136983,imu,0.0,0.0,0.0,0.0,0.00281224902374,-0.00386695149072,-5.8643062867e-05,-0.306072013092,-0.025996501112,9.76683641777
1573333126139821866,43646,1573333126100136983,imu,0.0,0.0,0.0,0.0,0.000439473905652,-0.00219719499534,-0.000527089434102,-0.29596771266,-0.122134505224,9.73181471627
1573333126155845816,43647,1573333126116136983,imu,0.0,0.0,0.0,0.0,0.0048336893634,-0.00755797379284,0.00117111592809,-0.273012311678,-0.0626859026814,9.65980931319
1573333126171842679,43648,1573333126132136983,imu,0.0,0.0,0.0,0.0,0.00580042723608,-0.000263719249976,-0.000468446371235,-0.377979316168,-0.0776952033234,9.77321291804
1573333126187821976,43649,1573333126148136983,imu,0.0,0.0,0.0,0.0,0.00386695149072,-0.00193347574536,-0.000468446371235,-0.38317861639,-0.0942741040325,9.70640681519
1573333126203741164,43650,1573333126164136983,imu,0.0,0.0,0.0,0.0,0.00281224902374,-0.00333968752369,-0.00257662957472,-0.319413613663,-0.0722016030884,9.72808691611
1573333126219829072,43651,1573333126180136983,imu,0.0,0.0,0.0,0.0,0.00597618189175,-0.00114249252836,-0.00240087491904,-0.263104211254,-0.0527778022575,9.7276945161
1573333126235893922,43652,1573333126196136983,imu,0.0,0.0,0.0,0.0,0.000790983217004,-0.00518519867475,-0.00169820536219,-0.203949908724,-0.077989503336,9.69286901461
1573333126251786669,43653,1573333126212136983,imu,0.0,0.0,0.0,0.0,8.79645943005e-05,-0.000615228561328,-0.000644201026911,-0.1940418083,-0.0393381016827,9.72396671594
1573333126267916394,43654,1573333126228136983,imu,0.0,0.0,0.0,0.0,-0.00114249252836,-0.00149400183971,-0.000936892742471,-0.189529208107,-0.0572904024506,9.72063131579
1573333126283902762,43655,1573333126244136983,imu,0.0,0.0,0.0,0.0,-0.00298800367941,-0.00755797379284,0.00111264739815,-0.169516807251,-0.0587619025135,9.72171041584
1573333126299857267,43656,1573333126260136983,imu,0.0,0.0,0.0,0.0,0.000615228561328,-0.00342747758507,0.000409977841293,-0.16412130702,-0.0664137028408,9.71778641567
1573333126315784048,43657,1573333126276136983,imu,0.0,0.0,0.0,0.0,-0.000527263967027,0.00114249252836,-0.000234223185618,-0.182956507826,-0.0585657025051,9.71700161564
1573333126331902356,43658,1573333126292136983,imu,0.0,0.0,0.0,0.0,0.000527263967027,0.0,-0.00117111592809,-0.193257008266,-0.077989503336,9.71798261568
1573333126347834399,43659,1573333126308136983,imu,0.0,0.0,0.0,0.0,0.000703018622703,0.00096673787268,-0.00193242854781,-0.186193807964,-0.0595467025471,9.72337811591
1573333126363759005,43660,1573333126324136983,imu,0.0,0.0,0.0,0.0,-0.00254870430669,0.000439473905652,-0.000644201026911,-0.157744806747,-0.0671985028744,9.71592251559
1573333126379754805,43661,1573333126340136983,imu,0.0,0.0,0.0,0.0,-0.000615228561328,-0.00237294965101,-0.00175667389213,-0.111735904779,-0.0604296025848,9.71670731563
1573333126395776265,43662,1573333126356136983,imu,0.0,0.0,0.0,0.0,0.00202126580673,0.0,-0.00122975899096,-0.0467937020016,-0.0686700029373,9.72229901587
1573333126411812017,43663,1573333126372136983,imu,0.0,0.0,0.0,0.0,0.00105452793405,-0.00114249252836,-0.000819781149662,0.0211896009064,-0.0645498027611,9.72131801582
1573333126427900101,43664,1573333126388136983,imu,0.0,0.0,0.0,0.0,0.000175754655676,-0.000175754655676,-0.000468446371235,0.0795591034031,-0.041496301775,9.72210281586
1573333126443856635,43665,1573333126404136983,imu,0.0,0.0,0.0,0.0,-0.00254870430669,0.000527263967027,0.000936892742471,0.129295805531,-0.0626859026814,9.71817881569
1573333126459789676,43666,1573333126420136983,imu,0.0,0.0,0.0,0.0,-0.000439473905652,0.00254870430669,-0.000936892742471,0.164317507029,-0.0467937020016,9.72887171615
1573333126475801904,43667,1573333126436136983,imu,0.0,0.0,0.0,0.0,-0.000263719249976,-0.00096673787268,0.00140533911371,0.19894680851,-0.0628821026897,9.73446341639
1573333126491771043,43668,1573333126452136983,imu,0.0,0.0,0.0,0.0,0.000790983217004,0.000175754655676,0.00111264739815,0.223177509546,-0.0559170023918,9.72131801582
1573333126507879839,43669,1573333126468136983,imu,0.0,0.0,0.0,0.0,-0.00123045712266,-0.000527263967027,0.00304507594595,0.244759510469,-0.0525816022491,9.73122611625
1573333126523854841,43670,1573333126484136983,imu,0.0,0.0,0.0,0.0,0.000263719249976,0.000878773278379,0.00368910243994,0.259670711107,-0.057486602459,9.74496011683
1573333126539876150,43671,1573333126500136983,imu,0.0,0.0,0.0,0.0,-0.00377898689642,0.00263649436806,0.00245951798191,0.276543911829,-0.0476766020393,9.68865071443
1573333126555753578,43672,1573333126516136983,imu,0.0,0.0,0.0,0.0,-0.000615228561328,-0.00377898689642,0.00105400433528,0.291847512484,-0.0511101021862,9.72622301603
1573333126571828911,43673,1573333126532136983,imu,0.0,0.0,0.0,0.0,0.000790983217004,-0.00333968752369,0.000234223185618,0.297733512735,-0.0722016030884,9.82010472005
1573333126587829503,43674,1573333126548136983,imu,0.0,0.0,0.0,0.0,-8.79645943005e-05,0.00333968752369,0.00169820536219,0.299793612823,-0.0476766020393,9.69718541479
1573333126603804254,43675,1573333126564136983,imu,0.0,0.0,0.0,0.0,0.00140621177833,-0.000790983217004,0.00105400433528,0.302932812958,-0.0434583018589,9.65451191297
1573333126619861677,43676,1573333126580136983,imu,0.0,0.0,0.0,0.0,0.00158196643401,-0.00166975649538,0.000468446371235,0.289689312391,-0.07200540308,9.83805702082
1573333126635872737,43677,1573333126596136983,imu,0.0,0.0,0.0,0.0,0.00246073971239,0.00158196643401,0.00263509810466,0.292043712492,-0.0503253021526,9.69463481468
1573333126651778134,43678,1573333126612136983,imu,0.0,0.0,0.0,0.0,0.00237294965101,-0.00158196643401,0.000409977841293,0.28125271203,-0.0398286017036,9.65421761295
1573333126667863621,43679,1573333126628136983,imu,0.0,0.0,0.0,0.0,0.00184551115106,-0.000527263967027,-0.00327929913157,0.266832011414,-0.0763218032646,9.78567161858
1573333126683863220,43680,1573333126644136983,imu,0.0,0.0,0.0,0.0,-0.000175754655676,-0.000703018622703,-0.00298643288309,0.25201891078,-0.0531702022743,9.69836261484
1573333126699867751,43681,1573333126660136983,imu,0.0,0.0,0.0,0.0,0.000175754655676,-0.00316375833509,0.000878424212529,0.232006509924,-0.0527778022575,9.70316951505
1573333126715787210,43682,1573333126676136983,imu,0.0,0.0,0.0,0.0,0.00237294965101,0.0,-0.000585557964044,0.215721909227,-0.0606258025932,9.75329861719
1573333126731824050,43683,1573333126692136983,imu,0.0,0.0,0.0,0.0,0.00395474155209,0.00166975649538,-0.0012882275209,0.197769608459,-0.056505602417,9.75241571715
1573333126747820396,43684,1573333126708136983,imu,0.0,0.0,0.0,0.0,0.00114249252836,0.000263719249976,-0.000409977841293,0.181092607746,-0.0499329021358,9.70542581514
1573333126763815796,43685,1573333126724136983,imu,0.0,0.0,0.0,0.0,0.00158196643401,0.00193347574536,-0.00140533911371,0.164513707037,-0.0589581025219,9.69904931487
1573333126779853217,43686,1573333126740136983,imu,0.0,0.0,0.0,0.0,-0.00219719499534,0.00105452793405,0.000819781149662,0.155096106634,-0.0637650027275,9.74917841702
1573333126795782433,43687,1573333126756136983,imu,0.0,0.0,0.0,0.0,0.000790983217004,0.00105452793405,0.0012882275209,0.148425306349,-0.0538569023037,9.72435911595
1573333126811763545,43688,1573333126772136983,imu,0.0,0.0,0.0,0.0,0.00096673787268,0.000527263967027,0.000644201026911,0.144305106173,-0.056505602417,9.68708111436
1573333126827831802,43689,1573333126788136983,imu,0.0,0.0,0.0,0.0,0.00369119683504,0.00360323224074,-0.000234223185618,0.138321005917,-0.0686700029373,9.75015941706
1573333126843827051,43690,1573333126804136983,imu,0.0,0.0,0.0,0.0,-0.00237294965101,-0.000790983217004,0.00076131261972,0.140479206009,-0.0535626022911,9.72416291595
1573333126859795554,43691,1573333126820136983,imu,0.0,0.0,0.0,0.0,-0.00096673787268,-8.79645943005e-05,-0.000878424212529,0.148425306349,-0.0577809024715,9.70395431508
1573333126875778214,43692,1573333126836136983,imu,0.0,0.0,0.0,0.0,8.79645943005e-05,0.000439473905652,-0.00105400433528,0.149308206387,-0.0617049026394,9.7512385171
1573333126891878736,43693,1573333126852136983,imu,0.0,0.0,0.0,0.0,0.000878773278379,0.00166975649538,0.000468446371235,0.159804906836,-0.0577809024715,9.71219471543
1573333126907804604,43694,1573333126868136983,imu,0.0,0.0,0.0,0.0,-0.00369119683504,0.00140621177833,0.000117111592809,0.168437707205,-0.0577809024715,9.71445101553
1573333126923835952,43695,1573333126884136983,imu,0.0,0.0,0.0,0.0,-0.000439473905652,0.00175772108968,0.00251798651185,0.180209707708,-0.0577809024715,9.73966271661
1573333126939802394,43696,1573333126900136983,imu,0.0,0.0,0.0,0.0,-0.00193347574536,-0.00140621177833,0.000292866248485,0.190510208149,-0.0622935026646,9.7138624155
1573333126955883877,43697,1573333126916136983,imu,0.0,0.0,0.0,0.0,0.00237294965101,-0.00149400183971,-0.000409977841293,0.197769608459,-0.0585657025051,9.73446341639
1573333126971823964,43698,1573333126932136983,imu,0.0,0.0,0.0,0.0,0.000878773278379,0.000790983217004,-0.000409977841293,0.203361308699,-0.0606258025932,9.71494151555
1573333126987803988,43699,1573333126948136983,imu,0.0,0.0,0.0,0.0,0.000263719249976,-0.000527263967027,0.00380621403275,0.208266308908,-0.0600372025681,9.71690351563
1573333127003733991,43700,1573333126964136983,imu,0.0,0.0,0.0,0.0,0.00246073971239,-0.00149400183971,0.000117111592809,0.209541608963,-0.0552303023624,9.73367861635
1573333127019800730,43701,1573333126980136983,imu,0.0,0.0,0.0,0.0,0.00166975649538,0.000175754655676,0.00163956229932,0.211601709051,-0.0546417023373,9.71347001549
1573333127035849112,43702,1573333126996136983,imu,0.0,0.0,0.0,0.0,0.00316375833509,-0.00140621177833,-0.00076131261972,0.209051108942,-0.0538569023037,9.73554251643
1573333127051844561,43703,1573333127012136983,imu,0.0,0.0,0.0,0.0,0.00509723408045,-0.00694291976443,-0.00204954014062,0.203557508707,-0.0548379023457,9.72749831609
1573333127067869644,43704,1573333127028136983,imu,0.0,0.0,0.0,0.0,0.00237294965101,0.000527263967027,-0.00117111592809,0.202086008644,-0.0617049026394,9.70787831525
1573333127083913786,43705,1573333127044136983,imu,0.0,0.0,0.0,0.0,0.00096673787268,-8.79645943005e-05,-0.000819781149662,0.196298108397,-0.0577809024715,9.72357431592
1573333127099890763,43706,1573333127060136983,imu,0.0,0.0,0.0,0.0,0.000878773278379,0.000351509311352,-0.000819781149662,0.192766508245,-0.0570942024422,9.72749831609
1573333127115847964,43707,1573333127076136983,imu,0.0,0.0,0.0,0.0,0.00395474155209,-0.00228498505671,-0.00228376332623,0.191589308195,-0.0552303023624,9.71876741571
1573333127131874340,43708,1573333127092136983,imu,0.0,0.0,0.0,0.0,0.000175754655676,-0.00096673787268,-0.00216665173343,0.189333008099,-0.0602334025764,9.7372102165
1573333127147876786,43709,1573333127108136983,imu,0.0,0.0,0.0,0.0,0.00325172292939,-0.000790983217004,0.0,0.179424907675,-0.0559170023918,9.71592251559
1573333127163887129,43710,1573333127124136983,imu,0.0,0.0,0.0,0.0,-0.000175754655676,-0.00246073971239,-0.000175754655676,0.18187740778,-0.0579771024799,9.73348241634
